Actual Price,Predicted Price
154500,157784.94899380417
325000,349289.18057909934
115000,86449.66505140101
159000,174007.55743920268
315500,317396.249839565
75500,66731.08873330464
311500,235626.50804415485
146000,146348.05012113182
84500,57726.41947876837
135500,153865.38427892374
145000,144415.2643310947
130000,105521.09000674053
81000,81147.02516971785
214000,220449.9894520198
181000,173961.24671527778
134500,133377.3489711082
183500,186441.0521901867
135000,128730.80955720728
118400,130222.5890804882
226000,216606.74329418968
155000,148558.8304163752
210000,204266.3661653453
173500,170735.3058281811
129000,128172.59143867122
192000,197209.07432342367
153900,134988.4915346324
181134,191531.07871663827
141000,101405.44011722482
181000,175292.97755756276
208900,204023.66435116972
127000,170256.96807197924
284000,277764.3147470765
200500,240162.794790118
135750,109553.53514318448
255000,237289.328233056
140000,151466.57074692217
138000,128953.54924898583
219500,200668.64574164408
310000,308546.05566379277
97000,106097.5236491512
114500,116825.01888919529
205000,218884.91313521308
119500,101862.28885675687
253293,371664.67927783704
128500,132679.67003426235
117500,142580.69828899577
115000,96897.773872838
127000,139910.08323099418
451950,424977.0671320611
144000,137968.46082745038
119000,120931.09917713236
196000,259123.2761876206
115000,103730.02991370647
287000,286449.8367480193
144500,162581.78545123397
260000,245127.68005171698
213000,199439.80228416668
175000,166570.68896552327
107000,134804.5612591653
107500,87923.55588263215
68500,63384.172267727205
154000,165665.7015062879
317000,313267.5274500279
264132,261716.510328928
283463,297208.28663515765
243000,196447.88539783377
109000,104684.12695483584
305000,291157.5595661353
93500,120360.90189076506
176000,182503.7868348367
118858,119135.6029691723
134000,116708.38414030708
109008,102346.61529377731
93500,21330.032160369097
611657,468905.66871297266
173000,200058.00434505683
348000,310734.37869237526
341000,362843.1699724288
141000,149191.1994755119
124900,130582.18516416184
118000,115975.33476215601
67000,104210.48009942041
113000,115248.44560761494
91300,84380.63343777868
149500,161786.37392185372
133000,149533.39230244118
266000,258818.11444498016
190000,206883.75219637936
155900,130412.19800669176
155835,192837.67319901567
153500,153546.00775674102
152000,156233.93954737938
124500,171219.65627852315
301000,283389.8846295492
136500,121684.82189620996
169990,182634.19689927646
205000,190842.63589906576
183900,153305.0566832628
204900,212976.83742843638
260000,257080.5984427767
163500,179367.69045828842
224900,209082.11714322446
244000,296378.56106533716
132000,144317.27182984387
194000,208977.40601031692
156500,176862.11396425846
156000,142311.71167145902
275000,295415.5065383916
145000,159956.29134686803
135000,159250.9517977474
60000,62840.9905521794
124000,138233.78606490023
127000,148119.25929780584
137500,142893.8128841382
213500,204232.4153691458
119000,119341.87918844097
107900,105435.43255300587
123000,103175.63850130234
112000,104002.27020934015
284000,303981.5638420405
133000,107492.6183879613
149000,134171.56817079824
169000,183130.93000618997
207000,192799.12744437135
175000,195714.5070226416
137000,128693.8451976591
236000,229668.1649104352
79500,112559.70535216096
144000,155030.1435794651
162900,179607.5976771625
185900,185315.55723570846
369900,338134.1257434727
197900,199407.14140875265
104000,112243.27018037869
35311,25727.109942428942
337500,377394.9275652678
367294,371956.17356850486
130250,136044.5820919806
230000,238636.96944588725
755000,568405.7981892701
403000,350206.8470489024
132000,124670.35302182136
178000,178880.53337161592
136500,168873.10747151286
145000,149642.28913116152
123000,107455.11927839229
250000,233520.90680538467
187100,192040.0867284378
133900,129617.37114556588
67000,47304.254682156956
137500,129461.14297280065
155000,137708.49500418175
200624,257970.50370920554
154300,168431.57794706663
91000,66849.8502824948
136000,107425.29797764565
108959,139685.024190782
140000,146417.80610736716
86000,79362.90359885187
131400,131453.4830218089
179900,207549.4613242878
144000,108795.95984763454
293077,299334.23123643873
144500,160775.88222371577
118500,114646.74852422578
141000,123288.06453507871
239000,266328.7547176841
276000,334109.2207016351
556581,425501.8795264822
244400,226667.8744613888
360000,355314.015642846
103200,105645.54223850579
102000,88930.23583951709
151000,147828.53682452114
285000,318573.73222420015
134432,106746.42715415731
113000,117946.99597115675
187500,213911.38403782877
125500,132629.69185361732
177500,165053.92209045822
179900,201298.03939329716
55993,109611.8776062174
132500,131991.49912655447
135000,144657.27740397037
255000,245029.71872512344
140000,145832.44345861825
271000,251475.74061914068
246578,221723.38663851982
202500,202482.83326665265
75000,83800.16133510356
122500,117303.0626419764
108480,55000.38814113964
160000,153018.1523654908
171000,180182.07612636976
196000,198635.80327150365
225000,207397.73609673698
197000,197987.4797374101
40000,89881.9806823039
172500,201096.2998058024
154900,127748.663646893
280000,254239.46815230418
175000,217260.25145451003
147000,115112.61378785572
315000,313871.5770760537
185000,191469.15424384712
135500,120740.86824641516
239500,226581.24218414607
139000,138718.2386322373
140000,144999.65749173937
110000,97888.60454014153
225000,217485.7730373484
143500,145846.75109972968
128950,115677.21856853529
172500,179949.0610819352
241500,-495863.56205523387
262500,253950.24580311961
194201,213826.0832413328
143000,148031.8727952866
130000,137537.72087035573
126000,99165.66989558272
142500,124343.40255530213
254000,213731.2181668831
217500,219102.0746048931
66500,81507.43814452202
201000,210126.38156168698
155000,150786.89609061298
68400,67437.50041571335
64500,84180.31967567292
173000,166349.49801646988
102776,111899.89348547265
84900,80675.03985493258
165600,167781.0620708575
120000,110335.01502140902
135000,138479.96592787537
220000,224779.47648927395
153575,150950.64043566305
195400,204442.59157341858
147000,166278.9838133729
277000,242108.483729142
143000,104799.58915813686
105900,109380.21097297478
242000,271051.5934180373
194500,226890.66490552574
438780,469514.5355802302
185000,180184.51900400873
107500,146814.76584138325
165000,152117.8564786513
176000,169658.8438296283
129900,144655.08042640775
115000,96491.98506639432
192140,188773.28981416603
160000,157230.03343452443
145000,153606.27414922812
86000,104555.45533192565
158000,140665.50618787576
127500,135417.55295980815
115000,113775.292268079
119500,127011.6347876346
175900,169803.65160837653
240000,250358.5223421224
395000,298099.89060959057
165000,180680.21434260625
128200,138875.93793972163
275000,245916.22897702735
311872,345263.86602529255
214000,226307.06191605702
153500,165802.7194469187
144000,131422.92329376168
115000,106180.74746195588
180000,176359.33246889524
465000,415859.00162019953
180000,229178.49097181554
253000,230759.86077234778
85000,74048.30341138563
101800,77881.69641121163
148500,147418.28236831748
137500,136493.9925688214
318061,319106.16512298747
143000,226933.56825040712
140000,131597.8291291308
192500,202979.88005178445
92000,95038.27672665345
197000,202757.85351401358
109500,104940.30837559095
297000,298339.134928992
185750,185408.5940430055
230000,211609.79570932756
89471,153280.08003797394
260000,290946.5657302635
189000,185613.69880747516
108000,83803.62498292106
124500,113119.8599500903
